-0.0269492	0.0127019	7.31822	3.53555	291.01
0.704495	0.365934	7.30311	3.52608	291.11
1.43278	0.717337	7.25148	3.49899	291.21
2.15427	1.06516	7.16357	3.45441	291.31
2.86535	1.40765	7.03981	3.39256	291.41
3.56247	1.74311	6.88079	3.31376	291.51
4.24212	2.06985	6.68729	3.2184	291.61
4.9009	2.38626	6.46027	3.10695	291.71
5.53552	2.69073	6.20084	2.97997	291.81
6.14278	2.98176	5.91028	2.8381	291.91
6.71964	3.25788	5.59003	2.68204	292.01
7.26319	3.51772	5.24168	2.51258	292.11
7.7707	3.75998	4.86695	2.33056	292.21
8.23963	3.98345	4.4677	2.13689	292.31
8.66759	4.18701	4.04591	1.93254	292.41
9.05244	4.36964	3.60369	1.71853	292.51
9.39223	4.53043	3.14323	1.49594	292.61
9.68524	4.66858	2.66683	1.26586	292.71
9.92998	4.7834	2.17686	1.02946	292.81
10.1252	4.8743	1.67577	0.787918	292.91
10.2699	4.94085	1.16604	0.542435	293.01
10.3633	4.9827	0.65023	0.29424	293.11
10.405	4.99965	0.130912	0.0445756	293.21
10.3947	4.99161	-0.38932	-0.205312	293.31
10.3324	4.95862	-0.907867	-0.454174	293.41
10.2184	4.90085	-1.42213	-0.700765	293.51
10.0533	4.81858	-1.92955	-0.943854	293.61
9.83784	4.71223	-2.42757	-1.18223	293.71
9.5731	4.58233	-2.91371	-1.41469	293.81
9.26037	4.42953	-3.38552	-1.64008	293.91
8.90119	4.25459	-3.84065	-1.85728	294.01
8.49733	4.05838	-4.2768	-2.06519	294.11
8.0508	3.84189	-4.69179	-2.26278	294.21
7.56379	3.6062	-5.08353	-2.44906	294.31
7.03872	3.35248	-5.45006	-2.6231	294.41
6.47821	3.08201	-5.78953	-2.78403	294.51
5.88503	2.79613	-6.10022	-2.93105	294.61
5.26214	2.49628	-6.38057	-3.06342	294.71
4.61263	2.18396	-6.62917	-3.18047	294.81
3.93973	1.86071	-6.84475	-3.28163	294.91
3.24681	1.52817	-7.02622	-3.36639	295.01
2.5373	1.18799	-7.17266	-3.43432	295.11
1.81476	0.841874	-7.28331	-3.48509	295.21
1.08278	0.491548	-7.35761	-3.51844	295.31
0.345026	0.138766	-7.39517	-3.5342	295.41
-0.394823	-0.21471	-7.39577	-3.53231	295.51
-1.13307	-0.567112	-7.35941	-3.51275	295.61
-1.86602	-0.91668	-7.28623	-3.47564	295.71
-2.59001	-1.26167	-7.1766	-3.42116	295.81
-3.30141	-1.60035	-7.03103	-3.34958	295.91
-3.99667	-1.93103	-6.85025	-3.26126	296.01
-4.67229	-2.25206	-6.63512	-3.15663	296.11
-5.32489	-2.56184	-6.38672	-3.03624	296.21
-5.9512	-2.85881	-6.10627	-2.90066	296.31
-6.54808	-3.14149	-5.79515	-2.75059	296.41
-7.11252	-3.40847	-5.45491	-2.58677	296.51
-7.64168	-3.65842	-5.08723	-2.41002	296.61
-8.13291	-3.89008	-4.69393	-2.22123	296.71
-8.58372	-4.1023	-4.27697	-2.02134	296.81
-8.99186	-4.29401	-3.83842	-1.81134	296.91
-9.35524	-4.46427	-3.38046	-1.59229	297.01
-9.67204	-4.61221	-2.90538	-1.36528	297.11
-9.94065	-4.7371	-2.41553	-1.13145	297.21
-10.1597	-4.83831	-1.91336	-0.891963	297.31
-10.3281	-4.91534	-1.40138	-0.648018	297.41
-10.4449	-4.96781	-0.882131	-0.400834	297.51
-10.5095	-4.99545	-0.358216	-0.151647	297.61
-10.5217	-4.99811	0.167752	0.0982983	297.71
-10.4813	-4.9758	0.693144	0.347752	297.81
-10.3884	-4.92862	1.21533	0.595468	297.91
-10.2436	-4.85681	1.73171	0.840208	298.01
-10.0475	-4.76072	2.23969	1.08075	298.11
-9.80105	-4.64083	2.73672	1.31589	298.21
-9.50549	-4.49776	3.22032	1.54445	298.31
-9.16227	-4.3322	3.68807	1.76529	298.41
-8.77307	-4.14499	4.13761	1.97731	298.51
-8.33983	-3.93706	4.56669	2.17945	298.61
-7.86467	-3.70946	4.97316	2.37069	298.71
-7.34996	-3.46332	5.35497	2.55009	298.81
-6.79825	-3.19986	5.7102	2.71674	298.91
-6.21228	-2.92042	6.03707	2.86981	299.01
-5.59496	-2.62637	6.33392	3.00854	299.11
-4.94936	-2.31921	6.59925	3.13223	299.21
-4.2787	-2.00044	6.83172	3.24027	299.31
-3.58631	-1.67169	7.03016	3.33211	299.41
-2.87565	-1.33457	7.19356	3.4073	299.51
-2.15026	-0.990788	7.32107	3.46546	299.61
-1.41376	-0.642052	7.41205	3.5063	299.71
-0.669815	-0.290107	7.46602	3.52961	299.81
0.0778463	0.0632881	7.4827	3.53528	299.91
0.825492	0.416367	7.46198	3.52329	300.01
1.56939	0.767364	7.40394	3.49368	300.11
2.3058	1.11453	7.30886	3.44661	300.21
3.03107	1.45612	7.1772	3.38232	300.31
3.74154	1.79043	7.00959	3.30112	300.41
4.43366	2.1158	6.80686	3.20343	300.51
5.10396	2.43059	6.57	3.08972	300.61
5.74909	2.73323	6.30018	2.96057	300.71
6.3658	3.02221	5.99872	2.81662	300.81
6.95099	3.29609	5.66713	2.65859	300.91
7.50173	3.55349	5.30704	2.48728	301.01
8.01524	3.79314	4.92024	2.30354	301.11
8.48893	4.01382	4.50865	2.10828	301.21
8.92043	4.21445	4.07432	1.90249	301.31
9.30755	4.39401	3.6194	1.68718	301.41
9.64834	4.5516	3.14616	1.46345	301.51
9.94106	4.68645	2.65695	1.2324	301.61
10.1842	4.79788	2.15422	0.99519	301.71
10.3766	4.88533	1.64047	0.753007	301.81
10.5172	4.94836	1.11826	0.50706	301.91
10.6053	4.98666	0.590198	0.258579	302.01
10.6405	5.00003	0.0589217	0.0088057	302.11
10.6224	4.98842	-0.472914	-0.241012	302.21
10.5513	4.95187	-1.00265	-0.489625	302.31
10.4273	4.89057	-1.52764	-0.73579	302.41
10.2512	4.80483	-2.04526	-0.978278	302.51
10.0237	4.69508	-2.55291	-1.21588	302.61
9.74603	4.56186	-3.04805	-1.4474	302.71
9.41949	4.40584	-3.52821	-1.67169	302.81
9.04569	4.2278	-3.99096	-1.88762	302.91
8.62649	4.02862	-4.434	-2.09412	303.01
8.16395	3.80932	-4.85509	-2.29015	303.11
7.66036	3.57097	-5.25212	-2.47474	303.21
7.11824	3.31478	-5.62309	-2.64695	303.31
6.54025	3.04202	-5.96614	-2.80594	303.41
5.92928	2.75405	-6.27954	-2.9509	303.51
5.28837	2.45233	-6.5617	-3.08112	303.61
4.6207	2.13834	-6.8112	-3.19593	303.71
3.92959	1.81367	-7.02677	-3.29478	303.81
3.2185	1.47993	-7.20733	-3.37715	303.91
2.49096	1.13879	-7.35194	-3.44265	304.01
1.7506	0.791966	-7.45988	-3.49094	304.11
1.00112	0.441181	-7.53058	-3.52178	304.21
0.246263	0.0881915	-7.56366	-3.53502	304.31
-0.510203	-0.265239	-7.55895	-3.53059	304.41
-1.2645	-0.617344	-7.51645	-3.50852	304.51
-2.01285	-0.966363	-7.43636	-3.46891	304.61
-2.75151	-1.31055	-7.31905	-3.41196	304.71
-3.47679	-1.64819	-7.16509	-3.33796	304.81
-4.18504	-1.97759	-6.97524	-3.24728	304.91
-4.87274	-2.29711	-6.75042	-3.14036	305.01
-5.53641	-2.60515	-6.49175	-3.01775	305.11
-6.17274	-2.90016	-6.20049	-2.88006	305.21
-6.77853	-3.18069	-5.87809	-2.72798	305.31
-7.35074	-3.44531	-5.52614	-2.56226	305.41
-7.88649	-3.69271	-5.1464	-2.38373	305.51
-8.38308	-3.92166	-4.74073	-2.19329	305.61
-8.83801	-4.13101	-4.31116	-1.99189	305.71
-9.24899	-4.31971	-3.85983	-1.78053	305.81
-9.61393	-4.48682	-3.38898	-1.56027	305.91
-9.931	-4.63151	-2.90094	-1.33222	306.01
-10.1986	-4.75305	-2.39817	-1.0975	306.11
-10.4153	-4.85083	-1.88315	-0.857304	306.21
-10.5801	-4.92437	-1.35846	-0.612821	306.31
-10.6921	-4.97329	-0.826717	-0.365274	306.41
-10.7506	-4.99736	-0.290575	-0.115902	306.51
-10.7555	-4.99645	0.247287	0.13405	306.61
-10.7066	-4.97057	0.784182	0.383332	306.71
-10.6041	-4.91985	1.31743	0.630697	306.81
-10.4486	-4.84454	1.84435	0.874911	306.91
-10.2408	-4.74501	2.36232	1.11475	307.01
-9.98164	-4.62177	2.86873	1.34902	307.11
-9.67249	-4.47543	3.36106	1.57655	307.21
-9.31483	-4.30672	3.83684	1.79619	307.31
-8.91042	-4.11649	4.29367	2.00686	307.41
-8.46127	-3.90568	4.72926	2.2075	307.51
-7.96959	-3.67535	5.14144	2.39711	307.61
-7.43783	-3.42665	5.52811	2.57474	307.71
-6.86862	-3.16083	5.88734	2.73949	307.81
-6.26479	-2.87921	6.21733	2.89056	307.91
-5.62933	-2.58319	6.51639	3.02718	308.01
-4.96542	-2.27427	6.78303	3.14866	308.11
-4.27636	-1.95398	7.01589	3.25442	308.21
-3.56557	-1.62392	7.2138	3.3439	308.31
-2.8366	-1.28575	7.37575	3.41667	308.41
-2.09309	-0.941153	7.5009	3.47237	308.51
-1.33874	-0.591851	7.58862	3.51071	308.61
-0.577322	-0.23959	7.63844	3.53151	308.71
0.187363	0.113868	7.65011	3.53465	308.81
0.951494	0.466757	7.62354	3.52013	308.91
1.71125	0.817313	7.55884	3.48801	309.01
2.46283	1.16378	7.45633	3.43847	309.11
3.20248	1.50444	7.31649	3.37173	309.21
3.92648	1.83757	7.14	3.28815	309.31
4.63122	2.16153	6.92774	3.18813	309.41
5.31316	2.47467	6.68073	3.07217	309.51
5.96888	2.77545	6.4002	2.94086	309.61
6.59509	3.06236	6.08754	2.79486	309.71
7.18865	3.33396	5.74429	2.63488	309.81
7.74656	3.5889	5.37215	2.46173	309.91
8.26603	3.8259	4.97297	2.27628	310.01
8.74443	4.04378	4.54873	2.07946	310.11
9.17936	4.24145	4.10154	1.87224	310.21
9.56862	4.41792	3.63362	1.65566	310.31
9.91024	4.57231	3.1473	1.43081	310.41
10.2025	4.70385	2.64501	1.19881	310.51
10.4439	4.81188	2.12924	0.960815	310.61
10.6332	4.89585	1.60257	0.718019	310.71
10.7694	4.95536	1.06762	0.471634	310.81
10.8519	4.9901	0.527075	0.222891	310.91
10.8802	4.9999	-0.01638	-0.0269651	311.01
10.8541	4.98471	-0.560025	-0.276687	311.11
10.7737	4.94461	-1.10114	-0.525025	311.21
10.6394	4.8798	-1.63703	-0.77074	311.31
10.4518	4.79059	-2.16499	-1.0126	311.41
10.212	4.67744	-2.6824	-1.2494	311.51
9.92091	4.54092	-3.18666	-1.47996	311.61
9.58012	4.38169	-3.67524	-1.70312	311.71
9.19127	4.20057	-4.14569	-1.91777	311.81
8.75627	3.99846	-4.59565	-2.12283	311.91
8.27729	3.77636	-5.02287	-2.31728	312.01
7.75668	3.53538	-5.42518	-2.50016	312.11
7.19704	3.27674	-5.80058	-2.67053	312.21
6.60114	3.00172	-6.14717	-2.82756	312.31
5.97194	2.71169	-6.4632	-2.97046	312.41
5.31258	2.40812	-6.74708	-3.09851	312.51
4.62632	2.0925	-6.99737	-3.21107	312.61
3.9166	1.76643	-7.21281	-3.30758	312.71
3.18694	1.43153	-7.3923	-3.38757	312.81
2.44099	1.08948	-7.53492	-3.45062	312.91
1.68246	0.741977	-7.63994	-3.49642	313.01
0.915135	0.390769	-7.70683	-3.52475	313.11
0.142856	0.0376078	-7.73522	-3.53547	313.21
-0.630524	-0.315741	-7.72496	-3.52851	313.31
-1.40114	-0.667513	-7.67608	-3.50392	313.41
-2.16513	-1.01595	-7.5888	-3.46182	313.51
-2.91869	-1.3593	-7.46353	-3.40241	313.61
-3.65803	-1.69587	-7.3009	-3.326	313.71
-4.37945	-2.02396	-7.10168	-3.23296	313.81
-5.07934	-2.34193	-6.86687	-3.12377	313.91
-5.75419	-2.64819	-6.59761	-2.99896	314.01
-6.40061	-2.94123	-6.29523	-2.85917	314.11
-7.01536	-3.21956	-5.96123	-2.70508	314.21
-7.59534	-3.4818	-5.59726	-2.53748	314.31
-8.13765	-3.72663	-5.20513	-2.35719	314.41
-8.63954	-3.95284	-4.78678	-2.16512	314.51
-9.0985	-4.1593	-4.3443	-1.96223	314.61
-9.5122	-4.34497	-3.87987	-1.74954	314.71
-9.87856	-4.50892	-3.39582	-1.52809	314.81
-10.1957	-4.65033	-2.89455	-1.29902	314.91
-10.4621	-4.76851	-2.37856	-1.06344	315.01
-10.6762	-4.86285	-1.85042	-0.822558	315.11
-10.8372	-4.93288	-1.31276	-0.57756	315.21
-10.944	-4.97826	-0.768279	-0.329676	315.31
-10.9961	-4.99876	-0.21968	-0.0801445	315.41
-10.9934	-4.99428	0.330291	0.169788	315.51
-10.9356	-4.96483	0.878886	0.418872	315.61
-10.8232	-4.91058	1.42336	0.665862	315.71
-10.6566	-4.83177	1.96099	0.909524	315.81
-10.4366	-4.72882	2.48909	1.14864	315.91
-10.1644	-4.60223	3.00501	1.38202	316.01
-9.84121	-4.45265	3.50617	1.60848	316.11
-9.46867	-4.2808	3.99005	1.82691	316.21
-9.0486	-4.08756	4.45422	2.03621	316.31
-8.58309	-3.8739	4.89636	2.23533	316.41
-8.07444	-3.64087	5.31424	2.42328	316.51
-7.52517	-3.38964	5.70577	2.59912	316.61
-6.93801	-3.12147	6.06897	2.76197	316.71
-6.31587	-2.8377	6.40201	2.91101	316.81
-5.66185	-2.53975	6.70321	3.0455	316.91
-4.97919	-2.2291	6.97105	3.16477	317.01
-4.27131	-1.90732	7.20418	3.26823	317.11
-3.54171	-1.576	7.40141	3.35535	317.21
-2.79405	-1.2368	7.56174	3.4257	317.31
-2.03204	-0.891423	7.68435	3.47893	317.41
-1.2595	-0.541589	7.76861	3.51477	317.51
-0.480269	-0.189049	7.81407	3.53304	317.61
0.30175	0.164436	7.82049	3.53366	317.71
1.08265	0.517099	7.78782	3.51661	317.81
1.85853	0.867178	7.7162	3.48199	317.91
2.62551	1.21292	7.60597	3.42996	318.01
3.37974	1.55261	7.45767	3.3608	318.11
4.11746	1.88453	7.27201	3.27483	318.21
4.83496	2.20703	7.0499	3.1725	318.31
5.52865	2.5185	6.79244	3.05431	318.41
6.19505	2.81739	6.50089	2.92086	318.51
6.83082	3.10219	6.1767	2.7728	318.61
7.43275	3.37149	5.82147	2.61089	318.71
7.99783	3.62394	5.43696	2.43593	318.81
8.52321	3.85828	5.02508	2.2488	318.91
9.00624	4.07333	4.58787	2.05042	319.01
9.44449	4.26802	4.12751	1.8418	319.11
9.83575	4.44139	3.64628	1.62397	319.21
10.178	4.59255	3.14659	1.39803	319.31
10.4696	4.72076	2.63091	1.1651	319.41
10.709	4.82538	2.10183	0.926342	319.51
10.895	4.90588	1.56197	0.682957	319.61
11.0266	4.96186	1.01404	0.436159	319.71
11.1031	4.99304	0.46076	0.187181	319.81
11.1242	4.99926	-0.0950983	-0.0627332	319.91
11.0896	4.9805	-0.650759	-0.312333	320.01
10.9997	4.93685	-1.20344	-0.560373	320.11
10.8546	4.86852	-1.75039	-0.805611	320.21
10.6553	4.77586	-2.28886	-1.04682	320.31
10.4026	4.65933	-2.81616	-1.2828	320.41
10.0977	4.51951	-3.32964	-1.51237	320.51
9.74225	4.3571	-3.82673	-1.73438	320.61
9.33789	4.17292	-4.30494	-1.94772	320.71
8.88665	3.96788	-4.76187	-2.15133	320.81
8.39075	3.74301	-5.19523	-2.34418	320.91
7.85267	3.49943	-5.60283	-2.52532	321.01
7.27506	3.23836	-5.98262	-2.69384	321.11
6.66079	2.96111	-6.3327	-2.84889	321.21
6.01292	2.66905	-6.65129	-2.9897	321.31
5.33466	2.36366	-6.9368	-3.11558	321.41
4.6294	2.04645	-7.18776	-3.22587	321.51
3.90064	1.71902	-7.40293	-3.32005	321.61
3.15201	1.38299	-7.58119	-3.39763	321.71
2.38726	1.04005	-7.72164	-3.45824	321.81
1.61019	0.691913	-7.82356	-3.50155	321.91
0.824681	0.340317	-7.88643	-3.52737	322.01
0.0346562	-0.0129797	-7.90989	-3.53556	322.11
-0.755937	-0.366211	-7.89383	-3.52607	322.21
-1.54315	-0.717613	-7.8383	-3.49897	322.31
-2.32303	-1.06543	-7.74356	-3.45437	322.41
-3.0917	-1.40792	-7.61006	-3.39251	322.51
-3.84529	-1.74337	-7.43845	-3.3137	322.61
-4.58004	-2.07011	-7.22956	-3.21832	322.71
-5.29226	-2.3865	-6.98444	-3.10686	322.81
-5.97838	-2.69097	-6.70427	-2.97987	322.91
-6.63496	-2.98198	-6.39045	-2.83798	323.01
-7.2587	-3.2581	-6.04453	-2.68191	323.11
-7.84646	-3.51792	-5.66821	-2.51244	323.21
-8.39529	-3.76017	-5.26337	-2.33041	323.31
-8.90243	-3.98362	-4.83202	-2.13673	323.41
-9.36531	-4.18716	-4.3763	-1.93238	323.51
-9.78161	-4.36978	-3.89847	-1.71836	323.61
-10.1492	-4.53055	-3.40091	-1.49576	323.71
-10.4663	-4.66868	-2.88611	-1.26568	323.81
-10.7312	-4.78348	-2.35661	-1.02928	323.91
-10.9426	-4.87437	-1.81508	-0.787727	324.01
-11.0993	-4.9409	-1.26419	-0.542241	324.11
-11.2007	-4.98273	-0.706715	-0.294045	324.21
-11.2461	-4.99966	-0.145426	-0.0443791	324.31
-11.2354	-4.9916	0.416871	0.205508	324.41
-11.1684	-4.95859	0.977365	0.454369	324.51
-11.0456	-4.9008	1.53325	0.700958	324.61
-10.8676	-4.81851	2.08176	0.944044	324.71
-10.6351	-4.71214	2.62013	1.18241	324.81
-10.3493	-4.58223	3.14567	1.41487	324.91
-10.0116	-4.4294	3.65574	1.64026	325.01
-9.62375	-4.25444	4.1478	1.85745	325.11
-9.18757	-4.05822	4.61937	2.06535	325.21
-8.70525	-3.84172	5.06808	2.26293	325.31
-8.17916	-3.60601	5.49168	2.44921	325.41
-7.61192	-3.35228	5.88804	2.62324	325.51
-7.00635	-3.08179	6.25516	2.78416	325.61
-6.36545	-2.79591	6.5912	2.93116	325.71
-5.6924	-2.49605	6.89446	3.06352	325.81
-4.99057	-2.18371	7.1634	3.18056	325.91
-4.26343	-1.86046	7.39666	3.28171	326.01
-3.51462	-1.52791	7.59307	3.36645	326.11
-2.74786	-1.18772	7.75161	3.43437	326.21
-1.96698	-0.841601	7.87149	3.48513	326.31
-1.17588	-0.491272	7.95207	3.51846	326.41
-0.378508	-0.138489	7.99294	3.53421	326.51
0.421158	0.214987	7.99387	3.5323	326.61
1.21912	0.567389	7.95485	3.51273	326.71
2.01138	0.916954	7.87603	3.47561	326.81
2.79399	1.26194	7.75781	3.42111	326.91
3.56302	1.60061	7.60074	3.34952	327.01
4.31462	1.93129	7.4056	3.26118	327.11
5.04503	2.25231	7.17334	3.15655	327.21
5.75059	2.56208	6.9051	3.03614	327.31
6.42775	2.85904	6.60221	2.90055	327.41
7.07311	3.14171	6.26617	2.75047	327.51
7.68344	3.40868	5.89863	2.58664	327.61
8.25567	3.65861	5.50142	2.40988	327.71
8.78691	3.89026	5.07651	2.22108	327.81
9.27449	4.10246	4.626	2.02118	327.91
9.71595	4.29416	4.15215	1.81117	328.01
10.1091	4.4644	3.65731	1.59212	328.11
10.4518	4.61232	3.14393	1.3651	328.21
10.7425	4.73719	2.61458	1.13127	328.31
10.9797	4.83839	2.07189	0.891774	328.41
11.162	4.9154	1.51858	0.647826	328.51
11.2887	4.96785	0.957396	0.400639	328.61
11.359	4.99546	0.391147	0.151451	328.71
11.3725	4.99811	-0.177341	-0.0984948	328.81
11.3292	4.97578	-0.745226	-0.347948	328.91
11.2292	4.92858	-1.30967	-0.595662	329.01
11.0731	4.85674	-1.86785	-0.840399	329.11
10.8615	4.76064	-2.41697	-1.08094	329.21
10.5955	4.64074	-2.95428	-1.31607	329.31
10.2764	4.49764	-3.4771	-1.54463	329.41
9.90583	4.33207	-3.98279	-1.76546	329.51
9.4855	4.14484	-4.46882	-1.97748	329.61
9.01755	3.9369	-4.93276	-2.17961	329.71
8.50429	3.70928	-5.37227	-2.37084	329.81
7.94825	3.46312	-5.78515	-2.55023	329.91
7.3522	3.19965	-6.16931	-2.71687	330.01
6.7191	2.92019	-6.52282	-2.86993	330.11
6.0521	2.62614	-6.8439	-3.00865	330.21
5.35451	2.31896	-7.13093	-3.13233	330.31
4.6298	2.00019	-7.38245	-3.24035	330.41
3.88158	1.67143	-7.5972	-3.33218	330.51
3.11358	1.33431	-7.77407	-3.40736	330.61
2.32964	0.990516	-7.91217	-3.4655	330.71
1.53366	0.641777	-8.01078	-3.50633	330.81
0.729609	0.28983	-8.0694	-3.52963	330.91
-0.0784879	-0.063566	-8.08771	-3.53528	331.01
-0.886597	-0.416644	-8.06559	-3.52327	331.11
-1.69068	-0.76764	-8.00314	-3.49365	331.21
-2.48671	-1.1148	-7.90066	-3.44657	331.31
-3.27071	-1.45639	-7.75862	-3.38227	331.41
-4.03875	-1.79069	-7.57773	-3.30106	331.51
-4.78698	-2.11605	-7.35887	-3.20335	331.61
-5.51166	-2.43083	-7.10311	-3.08962	331.71
-6.20914	-2.73347	-6.81172	-2.96046	331.81
-6.87594	-3.02244	-6.48612	-2.8165	331.91
-7.5087	-3.2963	-6.12794	-2.65847	332.01
-8.10423	-3.55369	-5.73895	-2.48714	332.11
-8.65955	-3.79332	-5.32107	-2.30339	332.21
-9.17186	-4.01399	-4.87638	-2.10813	332.31
-9.63857	-4.2146	-4.4071	-1.90232	332.41
-10.0573	-4.39414	-3.91554	-1.68701	332.51
-10.426	-4.55172	-3.40417	-1.46327	332.61
-10.7428	-4.68656	-2.87552	-1.23222	332.71
-11.006	-4.79796	-2.33224	-0.995002	332.81
-11.2143	-4.88539	-1.77702	-0.752816	332.91
-11.3667	-4.9484	-1.21264	-0.506866	333.01
-11.4623	-4.98668	-0.641921	-0.258383	333.11
-11.5007	-5.00004	-0.0677044	-0.00860921	333.21
-11.4816	-4.9884	0.507138	0.241208	333.31
-11.4051	-4.95184	1.07973	0.48982	333.41
-11.2715	-4.89052	1.64721	0.735983	333.51
-11.0815	-4.80476	2.20675	0.978468	333.61
-10.8361	-4.69499	2.75553	1.21606	333.71
-10.5363	-4.56175	3.29081	1.44758	333.81
-10.1837	-4.40571	3.8099	1.67186	333.91
-9.78005	-4.22765	4.31021	1.88779	334.01
-9.32729	-4.02846	4.78923	2.09428	334.11
-8.82767	-3.80914	5.24454	2.2903	334.21
-8.28367	-3.57078	5.67386	2.47488	334.31
-7.69799	-3.31457	6.07503	2.64709	334.41
-7.07354	-3.0418	6.44604	2.80606	334.51
-6.41341	-2.75383	6.785	2.95101	334.61
-5.72089	-2.45209	7.09022	3.08122	334.71
-4.99943	-2.13809	7.36014	3.19602	334.81
-4.25261	-1.81341	7.5934	3.29485	334.91
-3.48416	-1.47966	7.78883	3.37721	335.01
-2.6979	-1.13852	7.94541	3.44269	335.11
-1.89777	-0.791692	8.06235	3.49097	335.21
-1.08775	-0.440905	8.13905	3.5218	335.31
-0.271887	-0.0879138	8.17509	3.53502	335.41
0.545743	0.265517	8.17029	3.53058	335.51
1.36105	0.61762	8.12464	3.50849	335.61
2.16997	0.966637	8.03835	3.46887	335.71
2.96844	1.31082	7.91183	3.41191	335.81
3.75247	1.64846	7.7457	3.3379	335.91
4.51814	1.97785	7.54077	3.2472	336.01
5.2616	2.29736	7.29804	3.14028	336.11
5.97913	2.60539	7.0187	3.01765	336.21
6.66713	2.90039	6.70413	2.87995	336.31
7.32214	3.1809	6.35589	2.72785	336.41
7.94088	3.44551	5.97571	2.56212	336.51
8.52023	3.69291	5.56546	2.38359	336.61
9.05727	3.92184	5.12719	2.19314	336.71
9.54931	4.13117	4.66306	1.99173	336.81
9.99386	4.31986	4.17539	1.78036	336.91
10.3887	4.48695	3.66661	1.5601	337.01
10.7317	4.63162	3.13924	1.33204	337.11
11.0213	4.75314	2.59591	1.09732	337.21
11.256	4.8509	2.03934	0.857115	337.31
11.4345	4.92442	1.47229	0.612628	337.41
11.5559	4.97333	0.897595	0.365079	337.51
11.6196	4.99737	0.318129	0.115705	337.61
11.6252	4.99645	-0.263218	-0.134246	337.71
11.5728	4.97055	-0.84354	-0.383527	337.81
11.4625	4.9198	-1.41993	-0.630891	337.91
11.2948	4.84447	-1.98952	-0.875102	338.01
11.0705	4.74493	-2.54944	-1.11494	338.11
10.7908	4.62167	-3.0969	-1.3492	338.21
10.4571	4.47531	-3.62915	-1.57672	338.31
10.0708	4.30658	-4.14353	-1.79637	338.41
9.63407	4.11633	-4.63745	-2.00703	338.51
9.14893	3.90551	-5.10843	-2.20766	338.61
8.61782	3.67517	-5.55411	-2.39726	338.71
8.04335	3.42645	-5.97225	-2.57487	338.81
7.42839	3.16062	-6.36074	-2.73962	338.91
6.77599	2.87898	-6.71763	-2.89067	339.01
6.08939	2.58296	-7.04112	-3.02728	339.11
5.372	2.27403	-7.32956	-3.14876	339.21
4.6274	1.95373	-7.58152	-3.2545	339.31
3.85929	1.62366	-7.79569	-3.34397	339.41
3.07151	1.28548	-7.971	-3.41673	339.51
2.26798	0.940881	-8.10656	-3.47241	339.61
1.45271	0.591576	-8.20165	-3.51074	339.71
0.629768	0.239313	-8.2558	-3.53152	339.81
-0.196733	-0.114146	-8.26869	-3.53465	339.91
-1.02266	-0.467034	-8.24026	-3.52011	340.01
-1.84389	-0.817588	-8.17062	-3.48799	340.11
-2.65632	-1.16406	-8.06011	-3.43842	340.21
-3.45587	-1.50471	-7.90924	-3.37168	340.31
-4.23855	-1.83783	-7.71876	-3.28808	340.41
-5.00042	-2.16178	-7.48959	-3.18804	340.51
-5.73769	-2.47492	-7.22287	-3.07208	340.61
-6.44663	-2.77569	-6.91991	-2.94076	340.71
-7.12371	-3.06258	-6.58221	-2.79474	340.81
-7.76551	-3.33417	-6.21143	-2.63475	340.91
-8.36881	-3.5891	-5.80942	-2.4616	341.01
-8.93058	-3.82609	-5.37816	-2.27614	341.11
-9.44798	-4.04395	-4.9198	-2.0793	341.21
-9.91842	-4.2416	-4.43662	-1.87208	341.31
-10.3395	-4.41806	-3.93101	-1.65549	341.41
-10.7091	-4.57243	-3.40551	-1.43063	341.51
-11.0254	-4.70395	-2.86271	-1.19863	341.61
-11.2867	-4.81196	-2.30533	-0.960627	341.71
-11.4917	-4.89591	-1.73615	-0.717827	341.81
-11.6393	-4.9554	-1.15801	-0.471439	341.91
-11.7289	-4.99013	-0.573788	-0.222695	342.01
-11.7598	-4.99991	0.013595	0.0271616	342.11
-11.732	-4.9847	0.601204	0.276883	342.21
-11.6456	-4.94458	1.1861	0.52522	342.31
-11.5008	-4.87974	1.76536	0.770933	342.41
-11.2985	-4.79052	2.33609	1.01279	342.51
-11.0396	-4.67735	2.89542	1.24959	342.61
-10.7254	-4.5408	3.44055	1.48014	342.71
-10.3575	-4.38156	3.96876	1.70329	342.81
-9.93752	-4.20043	4.4774	1.91794	342.91
-9.46769	-3.99829	4.9639	2.12299	343.01
-8.9503	-3.77618	5.42584	2.31744	343.11
-8.38791	-3.53519	5.86088	2.5003	343.21
-7.7833	-3.27653	6.26684	2.67066	343.31
-7.13949	-3.0015	6.64168	2.82768	343.41
-6.45966	-2.71146	6.9835	2.97056	343.51
-5.7472	-2.40787	7.29058	3.0986	343.61
-5.00565	-2.09225	7.56136	3.21115	343.71
-4.23871	-1.76617	7.79449	3.30766	343.81
-3.45019	-1.43127	7.98876	3.38763	343.91
-2.64403	-1.08921	8.1432	3.45066	344.01
-1.82425	-0.741703	8.257	3.49646	344.11
-0.994946	-0.390492	8.32958	3.52477	344.21
-0.160249	-0.03733	8.36056	3.53547	344.31
0.675667	0.316019	8.34977	3.5285	344.41
1.50862	0.667789	8.29722	3.5039	344.51
2.33445	1.01622	8.20317	3.46178	344.61
3.14903	1.35957	8.06806	3.40236	344.71
