1.15244	6.06832	-0.364935	0.771537	551.5
1.11339	6.01092	-0.421312	0.90043	551.6
1.0688	5.94488	-0.475555	1.02869	551.7
1.01889	5.87032	-0.527394	1.15621	551.8
0.963919	5.78739	-0.576573	1.28289	551.9
0.904155	5.69624	-0.622845	1.4086	552
0.839902	5.59705	-0.665983	1.53324	552.1
0.771485	5.48999	-0.705771	1.6567	552.2
0.699247	5.37527	-0.742012	1.77886	552.3
0.623551	5.2531	-0.774528	1.89959	552.4
0.544778	5.12371	-0.803157	2.01879	552.5
0.463321	4.98733	-0.827759	2.13632	552.6
0.37959	4.84421	-0.848213	2.25207	552.7
0.294004	4.69462	-0.864417	2.3659	552.8
0.206992	4.53882	-0.876295	2.47769	552.9
0.118989	4.37709	-0.883787	2.5873	553
0.0304355	4.20972	-0.88686	2.69462	553.1
-0.0582259	4.03701	-0.8855	2.79949	553.2
-0.146552	3.85925	-0.879716	2.90179	553.3
-0.234102	3.67675	-0.869539	3.00139	553.4
-0.320438	3.48983	-0.855022	3.09814	553.5
-0.40513	3.29879	-0.83624	3.1919	553.6
-0.487755	3.10398	-0.813288	3.28255	553.7
-0.567901	2.90569	-0.786285	3.36993	553.8
-0.64517	2.70427	-0.755366	3.45391	553.9
-0.719177	2.50004	-0.720688	3.53435	554
-0.789552	2.29332	-0.682426	3.61112	554.1
-0.855948	2.08444	-0.640774	3.68408	554.2
-0.918033	1.87372	-0.59594	3.75309	554.3
-0.9755	1.66149	-0.548151	3.81801	554.4
-1.02806	1.44807	-0.497647	3.87873	554.5
-1.07546	1.23378	-0.444682	3.9351	554.6
-1.11747	1.01892	-0.389521	3.98701	554.7
-1.15387	0.803807	-0.332441	4.03433	554.8
-1.18448	0.588744	-0.273728	4.07694	554.9
-1.20916	0.374028	-0.213677	4.11472	555
-1.22779	0.15995	-0.152589	4.14758	555.1
-1.24027	-0.053206	-0.0907685	4.1754	555.2
-1.24655	-0.265162	-0.0285254	4.19809	555.3
-1.24659	-0.475647	0.0338291	4.21556	555.4
-1.24041	-0.684401	0.0959834	4.22771	555.5
-1.22803	-0.891169	0.157627	4.23447	555.6
-1.20952	-1.09571	0.218452	4.23577	555.7
-1.18498	-1.29777	0.278155	4.23154	555.8
-1.15453	-1.49715	0.336439	4.22172	555.9
-1.11832	-1.69361	0.393012	4.20628	556
-1.07655	-1.88694	0.447593	4.18517	556.1
-1.02942	-2.07696	0.49991	4.15836	556.2
-0.977163	-2.26345	0.549704	4.12583	556.3
-0.920053	-2.44625	0.596725	4.08757	556.4
-0.858374	-2.62519	0.640742	4.04359	556.5
-0.792437	-2.80009	0.681534	3.99388	556.6
-0.722573	-2.9708	0.718901	3.93847	556.7
-0.649133	-3.13719	0.752657	3.8774	556.8
-0.572487	-3.2991	0.782635	3.81069	556.9
-0.493018	-3.45642	0.808687	3.73842	557
-0.411125	-3.60903	0.830686	3.66063	557.1
-0.327219	-3.75681	0.848523	3.5774	557.2
-0.24172	-3.89966	0.86211	3.48882	557.3
-0.155056	-4.03748	0.871384	3.39498	557.4
-0.0676604	-4.17019	0.876298	3.29599	557.5
0.0200296	-4.2977	0.876832	3.19198	557.6
0.107576	-4.41994	0.872984	3.08306	557.7
0.194541	-4.53684	0.864775	2.96937	557.8
0.28049	-4.64833	0.85225	2.85107	557.9
0.364995	-4.75437	0.835472	2.72832	558
0.447633	-4.85489	0.814528	2.60128	558.1
0.527994	-4.94985	0.789524	2.47013	558.2
0.605676	-5.0392	0.760588	2.33506	558.3
0.680293	-5.12292	0.727866	2.19627	558.4
0.751473	-5.20096	0.691523	2.05396	558.5
0.818863	-5.27328	0.651743	1.90835	558.6
0.882127	-5.33988	0.608726	1.75966	558.7
0.940952	-5.40071	0.562689	1.6081	558.8
0.995046	-5.45576	0.513863	1.45393	558.9
1.04414	-5.50501	0.462494	1.29737	559
1.08799	-5.54844	0.40884	1.13868	559.1
1.12639	-5.58603	0.353169	0.978107	559.2
1.15913	-5.61778	0.295762	0.815902	559.3
1.18607	-5.64366	0.236905	0.652327	559.4
1.20707	-5.66368	0.176895	0.487644	559.5
1.22203	-5.67781	0.11603	0.322117	559.6
1.23087	-5.68606	0.0546158	0.156013	559.7
1.23356	-5.68841	-0.00704045	-0.0103995	559.8
1.23008	-5.68487	-0.0686307	-0.176853	559.9
1.22046	-5.67543	-0.129847	-0.343078	560
1.20474	-5.66008	-0.190384	-0.508807	560.1
1.18301	-5.63883	-0.24994	-0.673773	560.2
1.15539	-5.61168	-0.308217	-0.837712	560.3
1.122	-5.57862	-0.364925	-1.00036	560.4
1.08302	-5.53967	-0.41978	-1.16146	560.5
1.03865	-5.49483	-0.472511	-1.32076	560.6
0.989114	-5.4441	-0.522855	-1.478	560.7
0.934659	-5.38751	-0.57056	-1.63294	560.8
0.875561	-5.32505	-0.615391	-1.78533	560.9
0.812118	-5.25676	-0.657125	-1.93495	561
0.744648	-5.18263	-0.695554	-2.08156	561.1
0.673491	-5.10271	-0.730488	-2.22495	561.2
0.599004	-5.01702	-0.761755	-2.3649	561.3
0.521562	-4.92558	-0.789199	-2.5012	561.4
0.441552	-4.82843	-0.812687	-2.63365	561.5
0.359375	-4.72562	-0.832102	-2.76207	561.6
0.275444	-4.61718	-0.847349	-2.88628	561.7
0.190179	-4.50316	-0.858355	-3.0061	561.8
0.104006	-4.38363	-0.865066	-3.12137	561.9
0.017356	-4.25865	-0.867451	-3.23195	562
-0.0693371	-4.12827	-0.865501	-3.33768	562.1
-0.15564	-3.99259	-0.859227	-3.43845	562.2
-0.241123	-3.85168	-0.848662	-3.53412	562.3
-0.325358	-3.70562	-0.833862	-3.62459	562.4
-0.407925	-3.55454	-0.814903	-3.70976	562.5
-0.488412	-3.39851	-0.791882	-3.78954	562.6
-0.566419	-3.23767	-0.764915	-3.86385	562.7
-0.641556	-3.07213	-0.734139	-3.93262	562.8
-0.71345	-2.90203	-0.699711	-3.9958	562.9
-0.781744	-2.72751	-0.661803	-4.05333	563
-0.846096	-2.54872	-0.620608	-4.10519	563.1
-0.906189	-2.36581	-0.576332	-4.15135	563.2
-0.961724	-2.17897	-0.529198	-4.19178	563.3
-1.01243	-1.98836	-0.479444	-4.22648	563.4
-1.05804	-1.79417	-0.427318	-4.25547	563.5
-1.09835	-1.59661	-0.373084	-4.27874	563.6
-1.13315	-1.39588	-0.317012	-4.29632	563.7
-1.16227	-1.19219	-0.259385	-4.30825	563.8
-1.18557	-0.985783	-0.20049	-4.31455	563.9
-1.20293	-0.776884	-0.140622	-4.31529	564
-1.21427	-0.56574	-0.0800824	-4.31051	564.1
-1.21954	-0.352604	-0.0191725	-4.30027	564.2
-1.21871	-0.137738	0.0418027	-4.28465	564.3
-1.2118	0.0785862	0.102539	-4.26372	564.4
-1.19883	0.296091	0.162732	-4.23757	564.5
-1.17988	0.514491	0.222082	-4.20629	564.6
-1.15504	0.733493	0.280292	-4.16996	564.7
-1.12444	0.952798	0.337073	-4.12869	564.8
-1.08824	1.1721	0.392141	-4.08258	564.9
-1.04662	1.39109	0.445223	-4.03174	565
-0.999789	1.60945	0.496053	-3.97629	565.1
-0.947988	1.82685	0.544379	-3.91634	565.2
-0.891475	2.04299	0.58996	-3.852	565.3
-0.830536	2.25752	0.632571	-3.78341	565.4
-0.765478	2.47012	0.672	-3.71068	565.5
-0.696627	2.68046	0.708051	-3.63395	565.6
-0.62433	2.88821	0.740546	-3.55333	565.7
-0.548949	3.09302	0.769325	-3.46896	565.8
-0.470862	3.29458	0.794245	-3.38098	565.9
-0.390462	3.49256	0.815184	-3.2895	566
-0.308151	3.68661	0.832039	-3.19467	566.1
-0.224342	3.87642	0.844728	-3.09661	566.2
-0.139453	4.06168	0.853189	-2.99547	566.3
-0.0539103	4.24205	0.857384	-2.89136	566.4
0.0318593	4.41723	0.857292	-2.78442	566.5
0.117427	4.58692	0.852916	-2.67479	566.6
0.202365	4.75082	0.844281	-2.56259	566.7
0.286249	4.90863	0.831431	-2.44796	566.8
0.368661	5.06008	0.814433	-2.33101	566.9
0.44919	5.20489	0.793375	-2.21189	567
0.527434	5.34281	0.768362	-2.09071	567.1
0.603004	5.47358	0.739522	-1.96759	567.2
0.675522	5.59696	0.707002	-1.84268	567.3
0.744629	5.71273	0.670965	-1.71608	567.4
0.80998	5.82067	0.631594	-1.58792	567.5
0.871252	5.92058	0.589086	-1.45831	567.6
0.928139	6.01227	0.543656	-1.32739	567.7
0.980361	6.09557	0.495532	-1.19526	567.8
1.02766	6.17033	0.444956	-1.06204	567.9
1.06979	6.2364	0.392182	-0.927858	568
1.10657	6.29365	0.337474	-0.792817	568.1
1.13779	6.34199	0.281108	-0.657037	568.2
1.16331	6.3813	0.223365	-0.520631	568.3
1.18301	6.41152	0.164535	-0.383713	568.4
1.19678	6.4326	0.104913	-0.246397	568.5
1.20457	6.44447	0.0447953	-0.108797	568.6
1.20634	6.44713	-0.0155156	0.0289739	568.7
1.20208	6.44056	-0.0757189	0.166802	568.8
1.19181	6.42477	-0.135514	0.304574	568.9
1.17559	6.39979	-0.194602	0.442174	569
1.15351	6.36567	-0.252687	0.579488	569.1
1.12567	6.32246	-0.309482	0.716399	569.2
1.09223	6.27024	-0.364701	0.852791	569.3
1.05334	6.20912	-0.41807	0.988547	569.4
1.0092	6.1392	-0.469324	1.12355	569.5
0.960052	6.0606	-0.518207	1.25767	569.6
0.906127	5.97348	-0.564476	1.3908	569.7
0.847701	5.87798	-0.607902	1.5228	569.8
0.785068	5.77429	-0.648268	1.65356	569.9
0.718544	5.66259	-0.685375	1.78295	570
0.648462	5.54309	-0.719038	1.91084	570.1
0.575176	5.41599	-0.749092	2.03711	570.2
0.499052	5.28152	-0.775388	2.16161	570.3
0.420472	5.13993	-0.797796	2.28423	570.4
0.33983	4.99146	-0.816206	2.40482	570.5
0.257531	4.83637	-0.830529	2.52326	570.6
0.173986	4.67494	-0.840695	2.63939	570.7
0.0896138	4.50744	-0.846654	2.7531	570.8
0.00483573	4.33417	-0.848381	2.86424	570.9
-0.0799242	4.15542	-0.845867	2.97266	571
-0.164242	3.97148	-0.839127	3.07823	571.1
-0.247698	3.78268	-0.828199	3.18081	571.2
-0.329873	3.58932	-0.813137	3.28026	571.3
-0.41036	3.39173	-0.79402	3.37643	571.4
-0.488756	3.19022	-0.770944	3.46918	571.5
-0.56467	2.98511	-0.744028	3.55838	571.6
-0.637725	2.77675	-0.713408	3.64387	571.7
-0.707557	2.56545	-0.679238	3.72554	571.8
-0.773818	2.35155	-0.641691	3.80322	571.9
-0.83618	2.13537	-0.600957	3.8768	572
-0.894332	1.91724	-0.55724	3.94613	572.1
-0.947986	1.69749	-0.510761	4.01109	572.2
-0.996877	1.47645	-0.461752	4.07154	572.3
-1.04076	1.25443	-0.410461	4.12736	572.4
-1.07942	1.03175	-0.357144	4.17843	572.5
-1.11267	0.808726	-0.30207	4.22463	572.6
-1.14035	0.585668	-0.245514	4.26584	572.7
-1.16231	0.36288	-0.187759	4.30196	572.8
-1.17845	0.140658	-0.129095	4.33289	572.9
-1.1887	-0.0807036	-0.0698146	4.35853	573
-1.193	-0.300921	-0.0102155	4.37877	573.1
-1.19133	-0.519716	0.0494049	4.39355	573.2
-1.18372	-0.736817	0.108749	4.40278	573.3
-1.17019	-0.951961	0.167519	4.40639	573.4
-1.15083	-1.16489	0.225424	4.40432	573.5
-1.12572	-1.37537	0.282172	4.39651	573.6
-1.095	-1.58314	0.337483	4.38292	573.7
-1.05883	-1.78799	0.391079	4.3635	573.8
-1.01738	-1.98969	0.442695	4.33823	573.9
-0.970868	-2.18803	0.492073	4.30709	574
-0.919529	-2.3828	0.538967	4.27006	574.1
-0.863621	-2.57382	0.583145	4.22715	574.2
-0.803425	-2.76089	0.624387	4.17836	574.3
-0.739245	-2.94383	0.662488	4.12372	574.4
-0.671404	-3.12249	0.69726	4.06325	574.5
-0.600241	-3.2967	0.72853	3.997	574.6
-0.526114	-3.46632	0.756144	3.92502	574.7
-0.449396	-3.63119	0.779967	3.84736	574.8
-0.370471	-3.79118	0.79988	3.76411	574.9
-0.289734	-3.94618	0.815786	3.67534	575
-0.207589	-4.09605	0.827608	3.58115	575.1
-0.124448	-4.24069	0.835288	3.48164	575.2
-0.0407273	-4.38	0.838791	3.37693	575.3
0.0431554	-4.51388	0.838101	3.26715	575.4
0.126781	-4.64224	0.833224	3.15243	575.5
0.20973	-4.765	0.824185	3.03293	575.6
0.291591	-4.88208	0.811033	2.90878	575.7
0.371953	-4.9934	0.793835	2.78018	575.8
0.450417	-5.09892	0.772678	2.64728	575.9
0.526591	-5.19855	0.747672	2.51028	576
0.600095	-5.29226	0.718941	2.36937	576.1
0.670564	-5.37998	0.686633	2.22475	576.2
0.737647	-5.46168	0.65091	2.07664	576.3
0.801011	-5.53731	0.611952	1.92525	576.4
0.860341	-5.60683	0.569956	1.7708	576.5
0.915342	-5.67021	0.525133	1.61354	576.6
0.965742	-5.72742	0.477709	1.4537	576.7
1.01129	-5.77843	0.427921	1.29152	576.8
1.05176	-5.82322	0.37602	1.12726	576.9
1.08696	-5.86176	0.322265	0.961168	577
1.11671	-5.89404	0.266928	0.793503	577.1
1.14086	-5.92004	0.210284	0.624528	577.2
1.1593	-5.93974	0.152618	0.454509	577.3
1.17194	-5.95314	0.0942177	0.283711	577.4
1.17872	-5.96022	0.0353761	0.112406	577.5
1.1796	-5.96098	-0.0236128	-0.0591381	577.6
1.17459	-5.95542	-0.0824543	-0.230649	577.7
1.16371	-5.94352	-0.140854	-0.401858	577.8
1.14702	-5.9253	-0.198521	-0.572494	577.9
1.12461	-5.90075	-0.255168	-0.742288	578
1.09659	-5.86988	-0.31051	-0.910976	578.1
1.06311	-5.83269	-0.364274	-1.07829	578.2
1.02433	-5.7892	-0.416191	-1.24398	578.3
0.98045	-5.73942	-0.466002	-1.40777	578.4
0.931694	-5.68336	-0.513459	-1.56943	578.5
0.878307	-5.62105	-0.558327	-1.72869	578.6
0.820557	-5.55251	-0.600383	-1.88533	578.7
0.758737	-5.47776	-0.639418	-2.0391	578.8
0.693156	-5.39683	-0.675238	-2.18977	578.9
0.624144	-5.30977	-0.707667	-2.33712	579
0.552048	-5.2166	-0.736543	-2.48093	579.1
0.477229	-5.11737	-0.761724	-2.62101	579.2
0.400064	-5.01214	-0.783087	-2.75713	579.3
0.320938	-4.90096	-0.800525	-2.88913	579.4
0.240247	-4.78388	-0.813956	-3.0168	579.5
0.158397	-4.66098	-0.823312	-3.13999	579.6
0.075796	-4.53232	-0.828549	-3.25852	579.7
-0.00714244	-4.39799	-0.829644	-3.37225	579.8
-0.0900037	-4.25807	-0.826593	-3.48102	579.9
-0.172374	-4.11266	-0.819413	-3.58471	580
-0.253841	-3.96186	-0.808142	-3.68318	580.1
-0.334	-3.80578	-0.792838	-3.77633	580.2
-0.412449	-3.64453	-0.773581	-3.86405	580.3
-0.488799	-3.47823	-0.750468	-3.94626	580.4
-0.562667	-3.30703	-0.723616	-4.02286	580.5
-0.633688	-3.13107	-0.693162	-4.09378	580.6
-0.701506	-2.95049	-0.659259	-4.15897	580.7
-0.765785	-2.76545	-0.62208	-4.21837	580.8
-0.826206	-2.57614	-0.58181	-4.27195	580.9
-0.882468	-2.38271	-0.538654	-4.31967	581
-0.934292	-2.18537	-0.492827	-4.36151	581.1
-0.981422	-1.98431	-0.444561	-4.39745	581.2
-1.02362	-1.77973	-0.394098	-4.42751	581.3
-1.06069	-1.57185	-0.34169	-4.45169	581.4
-1.09244	-1.3609	-0.287602	-4.47	581.5
-1.11871	-1.1471	-0.232103	-4.48247	581.6
-1.13938	-0.930713	-0.175472	-4.48914	581.7
-1.15435	-0.711973	-0.117993	-4.49004	581.8
-1.16354	-0.491147	-0.0599529	-4.48524	581.9
-1.16691	-0.268501	-0.00164232	-4.47478	582
-1.16445	-0.0443111	0.0566473	-4.45874	582.1
-1.15617	0.181138	0.114625	-4.43718	582.2
-1.14212	0.407557	0.172001	-4.41019	582.3
-1.12237	0.634648	0.228488	-4.37785	582.4
-1.09702	0.862106	0.283806	-4.34025	582.5
-1.06621	1.08962	0.337678	-4.29749	582.6
-1.03008	1.31688	0.389835	-4.24968	582.7
-0.988817	1.54357	0.440019	-4.1969	582.8
-0.942637	1.76935	0.487979	-4.13929	582.9
-0.891771	1.9939	0.533476	-4.07695	583
-0.836474	2.21689	0.576285	-4.00999	583.1
-0.777025	2.438	0.616193	-3.93855	583.2
-0.713722	2.65687	0.653003	-3.86275	583.3
-0.646886	2.87318	0.68653	-3.7827	583.4
-0.57685	3.0866	0.716611	-3.69855	583.5
-0.503967	3.29678	0.743096	-3.61042	583.6
-0.428602	3.5034	0.765854	-3.51844	583.7
-0.351133	3.70611	0.784775	-3.42275	583.8
-0.271948	3.9046	0.799764	-3.32348	583.9
-0.191444	4.09853	0.81075	-3.22078	584
-0.110024	4.28759	0.817679	-3.11476	584.1
-0.0280942	4.47147	0.820518	-3.00558	584.2
0.0539347	4.64984	0.819257	-2.89336	584.3
0.135653	4.82241	0.813902	-2.77825	584.4
0.216653	4.98888	0.804483	-2.66038	584.5
0.296529	5.14897	0.791049	-2.53988	584.6
0.374884	5.30239	0.773669	-2.4169	584.7
0.451327	5.44888	0.752432	-2.29156	584.8
0.525476	5.58819	0.727445	-2.164	584.9
0.596963	5.72006	0.698836	-2.03436	585
0.66543	5.84426	0.66675	-1.90277	585.1
0.730539	5.96056	0.631348	-1.76936	585.2
0.791965	6.06877	0.592809	-1.63427	585.3
0.849402	6.16867	0.551327	-1.49761	585.4
0.902567	6.2601	0.50711	-1.35953	585.5
0.951195	6.34288	0.460382	-1.22016	585.6
0.995046	6.41686	0.411377	-1.07961	585.7
1.0339	6.4819	0.360341	-0.938033	585.8
1.06757	6.53789	0.30753	-0.79554	585.9
1.09589	6.58472	0.253209	-0.652264	586
1.11872	6.6223	0.197649	-0.508332	586.1
1.13595	6.65056	0.14113	-0.36387	586.2
1.1475	6.66945	0.0839333	-0.219007	586.3
1.1533	6.67893	0.0263462	-0.0738677	586.4
1.15334	6.67897	-0.0313438	0.0714192	586.5
1.14761	6.66959	-0.0888483	0.216727	586.6
1.13616	6.65078	-0.14588	0.361928	586.7
1.11903	6.62259	-0.202155	0.506894	586.8
1.09632	6.58505	-0.257391	0.651496	586.9
1.06814	6.53824	-0.311313	0.795605	587
1.03464	6.48224	-0.363653	0.93909	587.1
0.995985	6.41715	-0.414149	1.08182	587.2
0.952374	6.34308	-0.462551	1.22367	587.3
0.904026	6.26016	-0.508618	1.36449	587.4
0.851184	6.16855	-0.55212	1.50417	587.5
0.794116	6.06839	-0.592841	1.64255	587.6
0.733108	5.95987	-0.63058	1.77952	587.7
0.668468	5.84317	-0.665149	1.91492	587.8
0.600519	5.71851	-0.696377	2.04862	587.9
0.529604	5.58609	-0.724109	2.18048	588
0.456078	5.44615	-0.74821	2.31036	588.1
0.38031	5.29893	-0.76856	2.43812	588.2
0.30268	5.14467	-0.785059	2.56362	588.3
0.223575	4.98365	-0.797628	2.6867	588.4
0.143394	4.81614	-0.806204	2.80724	588.5
0.0625353	4.64241	-0.810748	2.92508	588.6
-0.0185951	4.46276	-0.811238	3.04007	588.7
-0.0995919	4.27748	-0.807675	3.15208	588.8
-0.180051	4.08689	-0.800077	3.26096	588.9
-0.25957	3.89129	-0.788486	3.36655	589
-0.337752	3.69099	-0.77296	3.46872	589.1
-0.414207	3.48632	-0.75358	3.56732	589.2
-0.488554	3.27761	-0.730444	3.6622	589.3
-0.560423	3.06518	-0.703669	3.75323	589.4
-0.629456	2.84936	-0.673392	3.84026	589.5
-0.695309	2.63048	-0.639765	3.92315	589.6
-0.757655	2.40888	-0.602958	4.00176	589.7
-0.816183	2.1849	-0.563157	4.07596	589.8
-0.870604	1.95885	-0.520562	4.14562	589.9
-0.920648	1.73108	-0.475386	4.2106	590
-0.966066	1.50191	-0.427858	4.27078	590.1
-1.00663	1.27167	-0.378216	4.32604	590.2
-1.04215	1.04069	-0.326709	4.37626	590.3
-1.07245	0.809284	-0.273595	4.42132	590.4
-1.09736	0.577767	-0.21914	4.46111	590.5
-1.11679	0.346452	-0.163618	4.49554	590.6
-1.13062	0.115645	-0.107306	4.52451	590.7
-1.1388	-0.114353	-0.0504855	4.54791	590.8
-1.14128	-0.34325	0.00655863	4.56568	590.9
-1.13806	-0.570758	0.0635414	4.57773	591
-1.12915	-0.796595	0.120178	4.58398	591.1
-1.11461	-1.02049	0.176186	4.58439	591.2
-1.0945	-1.24217	0.231286	4.57888	591.3
-1.06893	-1.46139	0.285202	4.56742	591.4
-1.03804	-1.67789	0.337667	4.54996	591.5
-1.00197	-1.89144	0.388417	4.52648	591.6
-0.96092	-2.10179	0.437202	4.49696	591.7
-0.915085	-2.30872	0.483778	4.46138	591.8
-0.8647	-2.51202	0.527913	4.41975	591.9
-0.81002	-2.71148	0.569388	4.37207	592
-0.751319	-2.90691	0.607997	4.31836	592.1
-0.688893	-3.0981	0.643549	4.25865	592.2
-0.623057	-3.28488	0.675867	4.19299	592.3
-0.55414	-3.46707	0.704792	4.12141	592.4
-0.482488	-3.64452	0.730181	4.04399	592.5
-0.408462	-3.81705	0.751909	3.96079	592.6
-0.332431	-3.98454	0.769868	3.8719	592.7
-0.254778	-4.14682	0.783972	3.7774	592.8
-0.17589	-4.30378	0.794151	3.67741	592.9
-0.0961626	-4.45529	0.800357	3.57203	593
-0.0159946	-4.60122	0.802561	3.4614	593.1
0.0642132	-4.74148	0.800753	3.34564	593.2
0.14406	-4.87595	0.794945	3.22489	593.3
0.223147	-5.00454	0.785168	3.09933	593.4
0.30108	-5.12715	0.771472	2.96911	593.5
0.377469	-5.24371	0.753929	2.8344	593.6
0.451934	-5.35414	0.732626	2.69538	593.7
0.524103	-5.45836	0.707674	2.55227	593.8
0.593618	-5.55632	0.679198	2.40524	593.9
0.660131	-5.64793	0.647342	2.25451	594
0.723313	-5.73316	0.612268	2.10031	594.1
0.782849	-5.81194	0.574152	1.94285	594.2
0.838443	-5.88424	0.533185	1.78236	594.3
0.88982	-5.95	0.489576	1.61909	594.4
0.936725	-6.00919	0.443541	1.45327	594.5
0.978926	-6.06178	0.395314	1.28516	594.6
1.01621	-6.10773	0.345135	1.11501	594.7
1.04841	-6.14701	0.293256	0.943086	594.8
1.07534	-6.17961	0.239939	0.769641	594.9
1.09689	-6.2055	0.185449	0.594944	595
1.11295	-6.22467	0.130059	0.419265	595.1
1.12344	-6.2371	0.0740476	0.242873	595.2
1.12831	-6.24278	0.0176939	0.0660422	595.3
1.12754	-6.2417	-0.0387199	-0.110955	595.4
1.12114	-6.23387	-0.0949121	-0.287846	595.5
1.10914	-6.21927	-0.150602	-0.464357	595.6
1.0916	-6.19792	-0.205511	-0.640216	595.7
1.06861	-6.16981	-0.259367	-0.815152	595.8
1.0403	-6.13496	-0.311899	-0.988896	595.9
1.0068	-6.09338	-0.362846	-1.16118	596
0.968293	-6.04509	-0.411955	-1.33175	596.1
0.924963	-5.9901	-0.458981	-1.50033	596.2
0.877033	-5.92845	-0.50369	-1.66669	596.3
0.824745	-5.86015	-0.54586	-1.83056	596.4
0.768361	-5.78525	-0.585281	-1.9917	596.5
0.708167	-5.70378	-0.621758	-2.14987	596.6
0.644464	-5.61578	-0.65511	-2.30485	596.7
0.577572	-5.5213	-0.685171	-2.4564	596.8
0.507828	-5.42039	-0.711794	-2.60431	596.9
0.435581	-5.31311	-0.734847	-2.74837	597
0.361194	-5.19952	-0.754217	-2.88838	597.1
0.285039	-5.0797	-0.769808	-3.02413	597.2
0.207498	-4.95372	-0.781545	-3.15546	597.3
0.128959	-4.82166	-0.78937	-3.28217	597.4
0.0498152	-4.68361	-0.793248	-3.40411	597.5
-0.0295384	-4.53967	-0.79316	-3.52112	597.6
-0.108705	-4.38995	-0.789108	-3.63305	597.7
-0.187288	-4.23454	-0.781116	-3.73976	597.8
-0.264897	-4.07359	-0.769224	-3.84113	597.9
-0.341143	-3.9072	-0.753495	-3.93703	598
-0.415646	-3.73552	-0.734009	-4.02736	598.1
-0.488035	-3.55869	-0.710864	-4.11203	598.2
-0.557949	-3.37686	-0.684179	-4.19095	598.3
-0.625041	-3.1902	-0.654089	-4.26404	598.4
-0.688975	-2.99887	-0.620746	-4.33124	598.5
-0.749435	-2.80305	-0.584317	-4.39248	598.6
-0.80612	-2.60294	-0.544987	-4.44774	598.7
-0.858749	-2.39872	-0.502953	-4.49697	598.8
-0.90706	-2.19061	-0.458427	-4.54015	598.9
-0.950815	-1.97882	-0.411633	-4.57725	599
-0.989797	-1.76357	-0.362805	-4.60829	599.1
-1.02381	-1.5451	-0.312189	-4.63325	599.2
-1.0527	-1.32365	-0.260038	-4.65216	599.3
-1.07631	-1.09946	-0.206614	-4.66504	599.4
-1.09453	-0.872806	-0.152184	-4.67191	599.5
-1.10727	-0.643942	-0.0970209	-4.67282	599.6
-1.11447	-0.413148	-0.0414006	-4.66781	599.7
-1.1161	-0.180705	0.0143988	-4.65693	599.8
-1.11215	0.0530973	0.0700983	-4.64026	599.9
-1.10265	0.287961	0.12542	-4.61785	600
-1.08764	0.523584	0.180087	-4.58979	600.1
-1.0672	0.759655	0.233827	-4.55616	600.2
-1.04144	0.995861	0.286371	-4.51704	600.3
-1.01049	1.23188	0.337459	-4.47254	600.4
-0.974511	1.46739	0.386834	-4.42274	600.5
-0.933677	1.70206	0.434252	-4.36776	600.6
-0.888197	1.93555	0.479477	-4.3077	600.7
-0.838302	2.16754	0.522283	-4.24268	600.8
-0.784244	2.39768	0.562458	-4.17282	600.9
-0.726293	2.62564	0.599802	-4.09823	601
-0.664743	2.85107	0.63413	-4.01904	601.1
-0.599901	3.07363	0.665273	-3.93538	601.2
-0.532095	3.29299	0.693076	-3.84739	601.3
-0.461663	3.50881	0.717402	-3.75518	601.4
-0.38896	3.72074	0.738131	-3.6589	601.5
-0.31435	3.92846	0.755161	-3.55868	601.6
-0.238206	4.13163	0.768409	-3.45467	601.7
-0.16091	4.32994	0.777812	-3.34699	601.8
-0.0828486	4.52305	0.783322	-3.2358	601.9
-0.00441229	4.71065	0.784916	-3.12122	602
0.0740069	4.89243	0.782587	-3.00342	602.1
0.152017	5.0681	0.776349	-2.88252	602.2
0.229229	5.23735	0.766235	-2.75867	602.3
0.305256	5.3999	0.752297	-2.63201	602.4
0.37972	5.55548	0.734607	-2.50269	602.5
0.45225	5.70382	0.713255	-2.37085	602.6
0.522484	5.84467	0.68835	-2.23664	602.7
0.590071	5.97778	0.660017	-2.10019	602.8
0.654677	6.10293	0.628401	-1.96165	602.9
0.715979	6.21988	0.593661	-1.82116	603
0.773672	6.32845	0.555971	-1.67886	603.1
0.827471	6.42843	0.515522	-1.5349	603.2
0.877108	6.51966	0.472518	-1.38942	603.3
0.922338	6.60196	0.427174	-1.24255	603.4
0.962936	6.67519	0.379718	-1.09444	603.5
0.998703	6.73923	0.330388	-0.945235	603.6
1.02946	6.79394	0.279433	-0.795068	603.7
1.05506	6.83924	0.227106	-0.644081	603.8
1.07537	6.87505	0.173671	-0.492416	603.9
1.0903	6.90128	0.119395	-0.340211	604
1.09978	6.9179	0.0645488	-0.187607	604.1
1.10375	6.92488	0.0094079	-0.0347454	604.2
1.10221	6.92219	-0.0457524	0.118234	604.3
1.09516	6.90985	-0.100657	0.271191	604.4
1.08264	6.88786	-0.15503	0.423983	604.5
1.06472	6.85626	-0.208602	0.576469	604.6
1.04149	6.81512	-0.261105	0.728507	604.7
1.01307	6.76449	-0.312277	0.879955	604.8
0.979592	6.70446	-0.361863	1.03067	604.9
0.941241	6.63514	-0.409616	1.1805	605
0.898205	6.55664	-0.455298	1.32932	605.1
0.850703	6.46911	-0.498682	1.47696	605.2
0.798974	6.37268	-0.539553	1.62329	605.3
0.743279	6.26752	-0.577708	1.76816	605.4
